 5.24650E+17   2.83743E+09 
 5.29260E+17   3.12395E+09 
 5.33890E+17   3.43367E+09 
 5.38540E+17   3.76723E+09 
 5.43220E+17   4.12569E+09 
 5.47910E+17   4.50718E+09 
 5.52620E+17   4.91138E+09 
 5.57350E+17   5.33611E+09 
 5.62100E+17   5.77755E+09 
 5.66870E+17   6.22958E+09 
 5.71660E+17   6.68249E+09 
 5.76480E+17   7.12192E+09 
 5.81310E+17   7.52109E+09 
 5.86160E+17   7.83797E+09 
 5.91030E+17   7.98713E+09 
 5.95930E+17   7.72874E+09 
 6.00840E+17   6.45310E+09 
 6.05770E+17   7.08919E+09 
 6.10720E+17   7.78106E+09 
 6.15700E+17   8.53413E+09 
 6.20690E+17   9.34924E+09 
 6.25700E+17   1.02317E+10 
 6.30740E+17   1.11872E+10 
 6.35790E+17   1.22155E+10 
 6.40870E+17   1.33238E+10 
 6.45960E+17   1.45104E+10 
 6.51070E+17   1.57791E+10 
 6.56210E+17   1.71332E+10 
 6.61360E+17   1.85662E+10 
 6.66540E+17   2.00803E+10 
 6.71730E+17   2.16628E+10 
 6.76950E+17   2.33086E+10 
 6.82190E+17   2.49968E+10 
 6.87440E+17   2.66963E+10 
 6.92720E+17   2.83713E+10 
 6.98010E+17   2.99499E+10 
 7.03330E+17   3.13307E+10 
 7.08670E+17   3.23193E+10 
 7.14020E+17   3.25037E+10 
 7.19400E+17   3.03441E+10 
 7.24790E+17   2.79117E+10 
 7.30210E+17   3.03364E+10 
 7.35650E+17   3.29438E+10 
 7.41110E+17   3.57433E+10 
 7.46580E+17   3.87376E+10 
 7.52080E+17   4.19457E+10 
 7.57600E+17   4.53680E+10 
 7.63140E+17   4.90089E+10 
 7.68700E+17   5.28701E+10 
 7.74270E+17   5.69415E+10 
 7.79870E+17   6.12301E+10 
 7.85490E+17   6.57138E+10 
 7.91130E+17   7.03681E+10 
 7.96790E+17   7.51532E+10 
 8.02470E+17   8.00103E+10 
 8.08170E+17   8.48512E+10 
 8.13890E+17   8.95425E+10 
 8.19630E+17   9.38775E+10 
 8.25390E+17   9.75129E+10 
 8.31170E+17   9.98188E+10 
 8.36970E+17   9.93118E+10 
 8.42790E+17   8.43353E+10 
 8.48630E+17   8.93442E+10 
 8.54490E+17   9.62968E+10 
 8.60370E+17   1.03704E+11 
 8.66270E+17   1.11580E+11 
 8.72190E+17   1.19937E+11 
 8.78130E+17   1.28782E+11 
 8.84090E+17   1.38114E+11 
 8.90070E+17   1.47925E+11 
 8.96080E+17   1.58214E+11 
 9.02100E+17   1.68908E+11 
 9.08140E+17   1.79967E+11 
 9.14200E+17   1.91305E+11 
 9.20290E+17   2.02810E+11 
 9.26390E+17   2.14255E+11 
 9.32510E+17   2.25372E+11 
 9.38650E+17   2.35730E+11 
 9.44820E+17   2.44641E+11 
 9.51000E+17   2.50828E+11 
 9.57200E+17   2.51561E+11 
 9.63430E+17   2.35278E+11 
 9.69670E+17   2.25131E+11 
 9.75940E+17   2.41140E+11 
 9.82220E+17   2.58052E+11 
 9.88520E+17   2.75911E+11 
 9.94850E+17   2.94749E+11 
 1.00120E+18   3.14532E+11 
 1.00760E+18   3.35334E+11 
 1.01390E+18   3.56601E+11 
 1.02030E+18   3.78920E+11 
 1.02680E+18   4.02191E+11 
 1.03320E+18   4.25504E+11 
 1.03970E+18   4.49311E+11 
 1.04620E+18   4.72850E+11 
 1.05270E+18   4.95541E+11 
 1.05920E+18   5.16517E+11 
 1.06570E+18   5.34385E+11 
 1.07230E+18   5.46828E+11 
 1.07890E+18   5.47891E+11 
 1.08550E+18   5.12159E+11 
 1.09210E+18   4.97597E+11 
 1.09880E+18   5.30372E+11 
 1.10550E+18   5.64742E+11 
 1.11210E+18   6.00144E+11 
 1.11880E+18   6.37610E+11 
 1.12560E+18   6.77138E+11 
